intensity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,Points_m_XYZ:0,Points_m_XYZ:1,Points_m_XYZ:2
9,9,22267,41794,360592482,360592482,9,-27.97816848754883,-30.35152053833008,6.538022041320801
2,10,22268,7376,360592484,360592484,-5,-4.981185913085938,-5.401841640472412,-0.6428607702255249
8,11,22269,47306,360592487,360592487,11,-31.48564529418945,-34.13261795043945,9.026410102844238
6,13,22271,12.53,360592491,360592491,13,-8.281120300292969,-8.97102165222168,2.818636655807495
6,14,22272,9.838000000000001,360592494,360592494,-1,-6.67324161529541,-7.226659774780273,-0.1716967672109604
19,15,22272,12292,360592496,360592496,15,-8.054944038391113,-8.722947120666504,3.181403636932373
19,1,22281,12252,360592519,360592519,1,-8.32481575012207,-8.986836433410645,0.2138268798589706
1,2,22282,5066,360592521,360592521,-13,-3.355094194412231,-3.620636224746704,-1.139602065086365
15,3,22282,35.79,360592524,360592524,3,-24.29303169250488,-26.21572494506836,1.873103857040405
9,4,22283,5446,360592526,360592526,-11,-3.634306907653809,-3.92057466506958,-1.039145827293396
31,5,22284,39212,360592528,360592528,5,-26.56087303161621,-28.64299774169922,3.417551040649414
11,6,22285,5582,360592530,360592530,-9,-3.749476432800293,-4.041985034942627,-0.8732171654701233
7,8,22287,6454,360592535,360592535,-7,-4.358167171478271,-4.694873809814453,-0.7865447402000427
12,9,22287,46.67,360592537,360592537,9,-31.36042594909668,-33.78329467773438,7.300796508789063
2,10,22288,7.42,360592540,360592540,-5,-5.029838085174561,-5.416540622711182,-0.646695613861084
21,11,22289,65886,360592542,360592542,11,-44.01768493652344,-47.38525390625,12.57164192199707
3,12,22290,8.66,360592544,360592544,-3,-5.886963844299316,-6.335127353668213,-0.4532293677330017
3,13,22291,12514,360592547,360592547,13,-8.301770210266113,-8.930642127990723,2.815037488937378
8,14,22292,9.864000000000001,360592549,360592549,-1,-6.716129302978516,-7.222358703613281,-0.1721505373716354
21,15,22293,12296,360592551,360592551,15,-8.089492797851563,-8.696194648742676,3.182439088821411
21,1,22300,12274,360592574,360592574,1,-8.369572639465332,-8.975268363952637,0.2142108380794525
1,2,22301,5078,360592577,360592577,-13,-3.375057935714722,-3.618040323257446,-1.142301440238953
7,3,22302,35.73,360592579,360592579,3,-24.34351348876953,-26.08695983886719,1.869963765144348
6,4,22302,5412,360592581,360592581,-11,-3.624517440795898,-3.884100198745728,-1.032658338546753
31,5,22303,39312,360592583,360592583,5,-26.72369003295898,-28.62758255004883,3.426266670227051
15,6,22304,5604,360592586,360592586,-9,-3.777689695358276,-4.04541015625,-0.8766587376594543
10,7,22305,41272,360592588,360592588,7,-27.96376419067383,-29.93504905700684,5.029791355133057
6,8,22306,6.48,360592590,360592590,-7,-4.391331672668457,-4.6992506980896,-0.7897133231163025
12,9,22306,46522,360592593,360592593,9,-31.37247848510742,-33.57231140136719,7.277644157409668
2,10,22307,7.4,360592595,360592595,-5,-5.03416633605957,-5.385276794433594,-0.6449524760246277
22,11,22308,66134,360592597,360592597,11,-44.34085464477539,-47.41683578491211,12.61896228790283
3,12,22309,8.66,360592600,360592600,-3,-5.907939434051514,-6.315570831298828,-0.4532293677330017
12,13,22310,12398,360592602,360592602,13,-8.254111289978027,-8.820535659790039,2.788943290710449
8,14,22311,9.891999999999999,360592604,360592604,-1,-6.759175300598145,-7.220485687255859,-0.1726392060518265
15,15,22311,12318,360592607,360592607,15,-8.131295204162598,-8.686251640319824,3.188133001327515
23,1,22320,12278,360592630,360592630,1,-8.403589248657227,-8.94891357421875,0.2142806500196457
3,2,22321,5.11,360592632,360592632,-13,-3.409014701843262,-3.628962516784668,-1.149499893188477
22,3,22322,35.7,360592634,360592634,3,-24.41390991210938,-25.97999382019043,1.868393659591675
4,4,22322,5424,360592636,360592636,-11,-3.646120071411133,-3.880008697509766,-1.034947991371155
26,5,22323,39.33,360592639,360592639,5,-26.83573722839355,-28.54718971252441,3.427835464477539
14,6,22324,5.58,360592641,360592641,-9,-3.775548934936523,-4.014930725097656,-0.8729043006896973
10,7,22325,41072,360592643,360592643,7,-27.93207168579102,-29.69266510009766,5.005417823791504
3,8,22326,6504,360592646,360592646,-7,-4.424033164978027,-4.701241493225098,-0.7926381826400757
12,9,22327,46486,360592648,360592648,9,-31.47094345092773,-33.43120956420898,7.272012710571289
2,10,22327,7.38,360592650,360592650,-5,-5.039277076721191,-5.353164196014404,-0.6432093977928162
3,12,22329,8.66,360592655,360592655,-3,-5.929948806762695,-6.294909954071045,-0.4532293677330017
12,13,22330,12448,360592657,360592657,13,-8.318262100219727,-8.827125549316406,2.800190687179565
6,14,22331,9.934000000000001,360592660,360592660,-1,-6.813143253326416,-7.227404594421387,-0.173372209072113
17,15,22332,12.29,360592662,360592662,15,-8.144521713256836,-8.636713981628418,3.180886030197144
21,1,22340,12324,360592685,360592685,1,-8.466377258300781,-8.952942848205566,0.2150834500789642
5,2,22341,5078,360592687,360592687,-13,-3.400234222412109,-3.594389915466309,-1.142301440238953
7,3,22342,35538,360592689,360592689,3,-24.39325141906738,-25.7771110534668,1.859915256500244
6,4,22342,5414,360592692,360592692,-11,-3.652894496917725,-3.860127687454224,-1.033039927482605
10,5,22343,39616,360592694,360592694,5,-27.13109016418457,-28.66024780273438,3.452761888504028
22,6,22344,5564,360592696,360592696,-9,-3.778674602508545,-3.990252494812012,-0.8704013824462891
10,7,22345,40576,360592699,360592699,7,-27.69697952270508,-29.23758506774902,4.944970607757568
3,8,22346,6536,360592701,360592701,-7,-4.462263584136963,-4.708824157714844,-0.7965380549430847
12,9,22346,46618,360592703,360592703,9,-31.67131042480469,-33.42129516601563,7.292661666870117
4,10,22347,7368,360592706,360592706,-5,-5.049708366394043,-5.326865673065186,-0.6421635150909424
16,11,22348,46558,360592708,360592708,11,-31.44801902770996,-33.16247177124023,8.883685111999512
3,12,22349,8.66,360592710,360592710,-3,-5.951886177062988,-6.274171829223633,-0.4532293677330017
7,13,22350,12428,360592713,360592713,13,-8.335609436035156,-8.783900260925293,2.795691728591919
6,14,22351,9996,360592715,360592715,-1,-6.881009578704834,-7.248537063598633,-0.1744542568922043
15,15,22351,12278,360592717,360592717,15,-8.16513729095459,-8.601251602172852,3.177780151367188
27,1,22360,12364,360592740,360592740,1,-8.52515697479248,-8.952297210693359,0.2157815545797348
5,2,22361,5074,360592742,360592742,-13,-3.410071849822998,-3.579677104949951,-1.141401648521423
7,3,22362,34114,360592745,360592745,3,-23.50205039978027,-24.66234016418457,1.785388827323914
7,4,22362,5406,360592747,360592747,-11,-3.660928964614868,-3.841668128967285,-1.031513452529907
10,5,22363,39938,360592749,360592749,5,-27.45230102539063,-28.79754829406738,3.480826139450073
22,6,22364,5564,360592752,360592752,-9,-3.792580127716064,-3.977038145065308,-0.8704013824462891
3,8,22366,6546,360592756,360592756,-7,-4.485525608062744,-4.700399875640869,-0.7977567315101624
12,9,22367,46.73,360592759,360592759,9,-31.8699779510498,-33.38500595092773,7.310182571411133
2,10,22367,7424,360592761,360592761,-5,-5.10679292678833,-5.349558353424072,-0.6470442414283752
16,11,22368,46504,360592763,360592763,11,-31.5269775390625,-33.01416015625,8.873381614685059
17,13,22370,12.27,360592768,360592768,13,-8.259859085083008,-8.643448829650879,2.760149478912354
6,14,22371,10024,360592770,360592770,-1,-6.925614833831787,-7.244710445404053,-0.1749429255723953
