reflectivity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,X,Y,Z
75,6,6640,1128,268285291,268285291,-9,1.020931124687195,0.4460338354110718,-0.1764580756425858
80,7,6641,1064,268285293,268285293,7,0.967816174030304,0.422627329826355,0.1296689808368683
73,8,6642,1116,268285295,268285295,-7,1.015192747116089,0.4431048631668091,-0.1360061913728714
70,9,6643,1088,268285298,268285298,9,0.9849530458450317,0.4297013878822327,0.1702006906270981
83,10,6643,1102,268285300,268285300,-5,1.006219029426575,0.4389789998531342,-0.09604562819004059
76,11,6644,1.08,268285302,268285302,11,0.971784770488739,0.4237546324729919,0.2060737162828445
83,12,6645,1.09,268285304,268285304,-3,0.9978464245796204,0.4349117875099182,-0.05704619362950325
66,13,6646,1064,268285307,268285307,13,0.9504546523094177,0.414058655500412,0.2393479198217392
78,14,6647,1096,268285309,268285309,-1,1.004715800285339,0.4374885559082031,-0.01912783831357956
62,15,6648,1084,268285311,268285311,15,0.9600744247436523,0.4178507924079895,0.2805598378181458
65,0,6655,1186,268285332,268285332,-15,1.050971269607544,0.4558852016925812,-0.3069593906402588
79,1,6656,1.09,268285334,268285334,1,0.9998977780342102,0.4335234463214874,0.01902312226593494
66,2,6657,1146,268285337,268285337,-13,1.024558305740356,0.4440030157566071,-0.2577939033508301
75,3,6658,1072,268285339,268285339,3,0.982336163520813,0.4255020022392273,0.0561041459441185
73,4,6658,1132,268285341,268285341,-11,1.019656658172607,0.4416674673557281,-0.2159957885742188
69,5,6659,1084,268285344,268285344,5,0.9909854531288147,0.4290430545806885,0.09447682648897171
75,6,6660,1128,268285346,268285346,-9,1.022481799125671,0.4424674212932587,-0.1764580756425858
80,7,6661,1056,268285348,268285348,7,0.9619976282119751,0.4160942137241364,0.1286940276622772
71,8,6662,1106,268285351,268285351,-7,1.007622838020325,0.4356198012828827,-0.1347874999046326
66,9,6662,1.07,268285353,268285353,9,0.9700538516044617,0.4193778336048126,0.1673848778009415
83,10,6663,1102,268285355,268285355,-5,1.007745146751404,0.4354639649391174,-0.09604562819004059
75,11,6664,1072,268285357,268285357,11,0.9660487174987793,0.4172461330890656,0.2045472413301468
78,12,6665,1084,268285360,268285360,-3,0.9938573837280273,0.4290511906147003,-0.056732177734375
68,13,6666,1058,268285362,268285362,13,0.9465263485908508,0.4084222316741943,0.2379982173442841
73,14,6667,1.08,268285364,268285364,-1,0.9915472269058228,0.4276432991027832,-0.0188485998660326
61,15,6667,1076,268285367,268285367,15,0.9543591737747192,0.4116045236587524,0.2784892916679382
70,0,6675,1162,268285387,268285387,-15,1.031256556510925,0.44306281208992,-0.3007477223873138
79,1,6676,1086,268285390,268285390,1,0.9977300763130188,0.4284524023532867,0.01895331405103207
65,2,6677,1.15,268285392,268285392,-13,1.029683351516724,0.4419611990451813,-0.2586937248706818
78,3,6678,1068,268285394,268285394,3,0.9801445007324219,0.4204955101013184,0.05589479953050613
70,4,6678,1112,268285397,268285397,-11,1.0031498670578,0.4303651452064514,-0.2121796011924744
73,5,6679,1.06,268285399,268285399,5,0.9705033898353577,0.4161587953567505,0.09238509088754654
75,6,6680,1.12,268285401,268285401,-9,1.016757607460022,0.4357828497886658,-0.1752066016197205
85,7,6681,1062,268285404,268285404,7,0.9689183235168457,0.4150787591934204,0.1294252425432205
71,8,6682,1098,268285406,268285406,-7,1.001837849617004,0.4289743900299072,-0.1338125318288803
69,9,6683,1062,268285408,268285408,9,0.9643203020095825,0.4127106666564941,0.1661334037780762
80,10,6683,1082,268285410,268285410,-5,0.9909422397613525,0.4241043627262115,-0.09430251270532608
76,11,6684,1068,268285413,268285413,11,0.9638891816139221,0.4123271405696869,0.2037840038537979
80,12,6685,1.09,268285415,268285415,-3,1.000858306884766,0.4279349446296692,-0.05704619362950325
70,13,6686,1054,268285417,268285417,13,0.9443623423576355,0.4035841226577759,0.2370984107255936
78,14,6687,1072,268285420,268285420,-1,0.9856781363487244,0.421037495136261,-0.01870897971093655
65,15,6688,1054,268285422,268285422,15,0.9363177418708801,0.3997597098350525,0.2727952599525452
67,0,6695,1154,268285443,268285443,-15,1.025686383247375,0.436434805393219,-0.2986771762371063
76,1,6696,1066,268285445,268285445,1,0.9808177351951599,0.417140781879425,0.01860426552593708
68,2,6697,1134,268285447,268285447,-13,1.016872406005859,0.4322652518749237,-0.2550944983959198
71,3,6698,1.07,268285450,268285450,3,0.9834445714950562,0.4178526401519775,0.05599947273731232
70,4,6698,1116,268285452,268285452,-11,1.008259892463684,0.4283963441848755,-0.2129428386688232
70,5,6699,1044,268285454,268285454,5,0.9572792053222656,0.4065380990505219,0.09099059551954269
74,6,6700,1.1,268285457,268285457,-9,1.000089049339294,0.4245126247406006,-0.1720779091119766
78,7,6701,1052,268285459,268285459,7,0.9612241983413696,0.4078174829483032,0.1282065510749817
75,8,6702,1096,268285461,268285461,-7,1.001501679420471,0.4246996939182281,-0.1335687935352325
69,9,6702,1.07,268285463,268285463,9,0.9729580283164978,0.4125954210758209,0.1673848778009415
78,10,6703,1068,268285466,268285466,-5,0.9795757532119751,0.4152000546455383,-0.09308233112096786
78,11,6704,1046,268285468,268285468,11,0.9454377293586731,0.4005357623100281,0.1995862126350403
78,12,6705,1076,268285470,268285470,-3,0.9894718527793884,0.4189871847629547,-0.05631348863244057
68,13,6706,1054,268285473,268285473,13,0.9457653164863586,0.4002852439880371,0.2370984107255936
73,14,6707,1.06,268285475,268285475,-1,0.976091742515564,0.4129197001457214,-0.01849955134093761
65,15,6707,1046,268285477,268285477,15,0.9305214285850525,0.3936419188976288,0.2707247138023376
63,0,6715,1144,268285498,268285498,-15,1.018302321434021,0.4291009306907654,-0.2960889935493469
76,1,6716,1058,268285500,268285500,1,0.974896252155304,0.4106097519397736,0.01846464537084103
68,2,6717,1126,268285503,268285503,-13,1.01119077205658,0.425688624382019,-0.2532948851585388
75,3,6718,1.06,268285505,268285505,3,0.9756925106048584,0.4105441868305206,0.055476114153862
67,4,6718,1.11,268285507,268285507,-11,1.004320383071899,0.4225899875164032,-0.2117979824542999
67,5,6719,1048,268285510,268285510,5,0.9623656272888184,0.4047389030456543,0.09133921563625336
70,6,6720,1092,268285512,268285512,-9,0.9942807555198669,0.4179571270942688,-0.1708264350891113
80,7,6721,1028,268285514,268285514,7,0.9406805038452148,0.3952324986457825,0.1252816915512085
73,8,6722,1088,268285516,268285516,-7,0.9956570267677307,0.4181267619132996,-0.1325938403606415
66,9,6723,1058,268285519,268285519,9,0.9635351896286011,0.4044393599033356,0.1655076593160629
78,10,6723,1072,268285521,268285521,-5,0.9846932888031006,0.413320392370224,-0.09343095868825912
85,11,6724,1044,268285523,268285523,11,0.9450196623802185,0.3964735865592957,0.1992045938968658
75,12,6725,1064,268285526,268285526,-3,0.9798771142959595,0.4108965694904327,-0.05568545684218407
71,13,6726,1.05,268285528,268285528,13,0.9435623288154602,0.3954748809337616,0.2361986041069031
76,14,6727,1064,268285530,268285530,-1,0.9812159538269043,0.411055326461792,-0.01856935955584049
64,15,6728,1036,268285533,268285533,15,0.9230482578277588,0.3864980936050415,0.2681365311145782
63,0,6735,1144,268285553,268285553,-15,1.01979398727417,0.4255437850952148,-0.2960889935493469
74,1,6736,1.05,268285556,268285556,1,0.9689412117004395,0.4041251838207245,0.01832502707839012
69,2,6737,1116,268285558,268285558,-13,1.003677129745483,0.4184071719646454,-0.2510453760623932
80,3,6738,1048,268285560,268285560,3,0.9660578966140747,0.4025267958641052,0.0548480823636055
70,4,6738,1104,268285563,268285563,-11,1.000352621078491,0.4168163537979126,-0.2106531262397766
67,5,6739,1048,268285565,268285565,5,0.9637725353240967,0.4013771712779999,0.09133921563625336
67,6,6740,1.09,268285567,268285567,-9,0.9939098954200745,0.4137247800827026,-0.1705135703086853
78,7,6741,1028,268285569,268285569,7,0.9420543909072876,0.3919464945793152,0.1252816915512085
75,8,6742,1072,268285572,268285572,-7,0.98244708776474,0.4085509479045868,-0.1306439340114594
66,9,6742,1058,268285574,268285574,9,0.9648710489273071,0.4012419283390045,0.1655076593160629
76,10,6743,1072,268285576,268285576,-5,0.9861300587654114,0.409880667924881,-0.09343095868825912
80,11,6744,1038,268285579,268285579,11,0.9409587979316711,0.3909128308296204,0.1980597376823425
73,12,6745,1.05,268285581,268285581,-3,0.9683935046195984,0.4021121561527252,-0.05495275557041168
73,13,6746,1034,268285583,268285583,13,0.9305379986763,0.3862027823925018,0.2325993925333023
75,14,6747,1056,268285586,268285586,-1,0.9752565026283264,0.4045628607273102,-0.01842974126338959
65,15,6747,1038,268285588,268285588,15,0.926109254360199,0.3841752409934998,0.2686541676521301
61,0,6755,1.14,268285609,268285609,-15,1.017702341079712,0.4205060005187988,-0.2950537204742432
77,1,6756,1058,268285611,268285611,1,0.9777390360832214,0.4037937521934509,0.01846464537084103
69,2,6757,1112,268285613,268285613,-13,1.001528859138489,0.4134140312671661,-0.2501455843448639
78,3,6758,1.04,268285616,268285616,3,0.9600719213485718,0.3961052000522614,0.05442939326167107
67,4,6758,1082,268285618,268285618,-11,0.981838047504425,0.4050854444503784,-0.206455335021019
70,5,6759,1.04,268285620,268285620,5,0.957800030708313,0.3949722647666931,0.09064197540283203
70,6,6760,1092,268285622,268285622,-9,0.9971743822097778,0.4110056161880493,-0.1708264350891113
80,7,6761,1028,268285625,268285625,7,0.9434167742729187,0.3886557221412659,0.1252816915512085
73,8,6762,1068,268285627,268285627,-7,0.9801960587501526,0.4036074280738831,-0.1301564574241638
73,9,6762,1036,268285629,268285629,9,0.9461732506752014,0.389598160982132,0.1620661020278931
80,10,6763,1.07,268285632,268285632,-5,0.9857123494148254,0.4056776463985443,-0.09325664490461349
80,11,6764,1034,268285634,268285634,11,0.9386863708496094,0.386132150888443,0.1972965002059937
75,12,6765,1056,268285636,268285636,-3,0.9753329157829285,0.4010078310966492,-0.05526677146553993
71,13,6766,1022,268285639,268285639,13,0.9210655689239502,0.3785079121589661,0.2298999726772308
70,14,6767,1036,268285641,268285641,-1,0.9581653475761414,0.3935584425926208,-0.0180806927382946
59,15,6767,1036,268285643,268285643,15,0.9256576299667358,0.3802061975002289,0.2681365311145782
63,0,6773,1116,268285664,268285664,-15,0.9975653290748596,0.4085213243961334,-0.2888420522212982
72,1,6774,1046,268285666,268285666,1,0.9678987860679626,0.3961750566959381,0.01825521700084209
69,2,6775,1112,268285669,268285669,-13,1.002822637557983,0.4102655947208405,-0.2501455843448639
78,3,6776,1.04,268285671,268285671,3,0.9613115787506104,0.3930871188640594,0.05442939326167107
70,4,6776,1.08,268285673,268285673,-11,0.9812886118888855,0.4012558460235596,-0.2060737162828445
75,5,6777,1022,268285675,268285675,5,0.942437469959259,0.3851773738861084,0.08907316625118256
73,6,6778,1088,268285678,268285678,-9,0.9948033094406128,0.406376838684082,-0.1702006906270981
80,7,6779,1028,268285680,268285680,7,0.9446331262588501,0.3856899738311768,0.1252816915512085
76,8,6780,1.06,268285682,268285682,-7,0.9741074442863464,0.3975258767604828,-0.1291815042495728
73,9,6781,1028,268285685,268285685,9,0.9401437044143677,0.3834741413593292,0.1608146280050278
80,10,6781,1046,268285687,268285687,-5,0.9648440480232239,0.3935491442680359,-0.09116490930318832
78,11,6782,1034,268285689,268285689,11,0.9398947954177856,0.3831812739372253,0.1972965002059937
68,12,6783,1056,268285692,268285692,-3,0.9765878915786743,0.3979417681694031,-0.05526677146553993
73,13,6784,1022,268285694,268285694,13,0.9222501516342163,0.3756124377250671,0.2298999726772308
68,14,6785,1036,268285696,268285696,-1,0.95939701795578,0.3905463516712189,-0.0180806927382946
62,15,6785,1016,268285698,268285698,15,0.9089546799659729,0.3700125515460968,0.2629601359367371
67,0,6793,1106,268285719,268285719,-15,0.9900338053703308,0.4014073014259338,-0.2862538695335388
74,1,6794,1026,268285722,268285722,1,0.950742781162262,0.3852836489677429,0.01790616847574711
69,2,6795,1112,268285724,268285724,-13,1.00424861907959,0.4067625999450684,-0.2501455843448639
73,3,6796,1.03,268285726,268285726,3,0.9534213542938232,0.3859817087650299,0.05390603467822075
67,4,6796,1074,268285728,268285728,-11,0.9772239327430725,0.3956179320812225,-0.2049288600683212
73,5,6797,1016,268285731,268285731,5,0.9382354617118835,0.3796433210372925,0.08855023235082626
69,6,6798,1072,268285733,268285733,-9,0.981565535068512,0.3969768285751343,-0.1676977425813675
80,7,6799,1016,268285735,268285735,7,0.9349311590194702,0.3779265582561493,0.1238192543387413
71,8,6800,1066,268285738,268285738,-7,0.9810107946395874,0.396354079246521,-0.1299127191305161
73,9,6801,1032,268285740,268285740,9,0.9451398849487305,0.3816694319248199,0.161440372467041
87,10,6801,1032,268285742,268285742,-5,0.9532797932624817,0.3849565386772156,-0.08994472771883011
82,11,6802,1.01,268285745,268285745,11,0.9193799495697021,0.3710803389549255,0.1927170902490616
67,12,6803,1042,268285747,268285747,-3,0.9650055170059204,0.3892998993396759,-0.05453406646847725
71,13,6804,1022,268285749,268285749,13,0.9235556125640869,0.3723908960819244,0.2298999726772308
68,14,6805,1028,268285751,268285751,-1,0.9533354640007019,0.3842051327228546,-0.0179410744458437
61,15,6806,1016,268285754,268285754,15,0.9103047847747803,0.3666785955429077,0.2629601359367371
65,0,6814,1102,268285775,268285775,-15,0.9879124760627747,0.3963373601436615,-0.2852185964584351
72,1,6815,1022,268285777,268285777,1,0.9484364986419678,0.3803079426288605,0.01783636026084423
69,2,6816,1084,268285779,268285779,-13,0.9804085493087769,0.3929296135902405,-0.2438469380140305
75,3,6817,1028,268285781,268285781,3,0.9529755711555481,0.3817419707775116,0.05380136147141457
67,4,6817,1074,268285784,268285784,-11,0.9786673784255981,0.3920335471630096,-0.2049288600683212
69,5,6818,1016,268285786,268285786,5,0.9396206140518188,0.3762019574642181,0.08855023235082626
65,6,6819,1054,268285788,268285788,-9,0.9665080904960632,0.3867713510990143,-0.1648819297552109
90,7,6820,1008,268285791,268285791,7,0.928937554359436,0.3715485036373138,0.1228443011641502
73,8,6821,1.06,268285793,268285793,-7,0.9769271016120911,0.3905451893806458,-0.1291815042495728
73,9,6822,1024,268285795,268285795,9,0.9391949772834778,0.3752709627151489,0.1601888984441757
78,10,6822,1032,268285798,268285798,-5,0.9546843767166138,0.3814599812030792,-0.08994472771883011
82,11,6823,1002,268285800,268285800,11,0.9134408831596375,0.3647956252098083,0.1911906152963638
70,12,6824,1024,268285802,268285802,-3,0.9497314095497131,0.3790965676307678,-0.0535920187830925
71,13,6825,1014,268285804,268285804,13,0.9176743030548096,0.3661149144172668,0.228100374341011
66,14,6826,1028,268285807,268285807,-1,0.9547372460365295,0.3807083964347839,-0.0179410744458437
61,15,6826,1008,268285809,268285809,15,0.9044013619422913,0.3606365919113159,0.2608895897865295
63,0,6834,1104,268285830,268285830,-15,0.9910853505134583,0.3935995101928711,-0.2857362329959869
73,1,6835,1018,268285832,268285832,1,0.9460409879684448,0.3755194246768951,0.0177665501832962
69,2,6836,1078,268285834,268285834,-13,0.9763399958610535,0.3873490393161774,-0.2424972355365753
80,3,6837,1012,268285837,268285837,3,0.9394493699073792,0.3725234270095825,0.052963986992836
64,4,6837,1066,268285839,268285839,-11,0.9727298617362976,0.385720282793045,-0.2034023851156235
67,5,6838,1012,268285841,268285841,5,0.9372236728668213,0.3714515864849091,0.0882016122341156
63,6,6839,1052,268285844,268285844,-9,0.9660157561302185,0.382667750120163,-0.1645690500736237
88,7,6840,994,268285846,268285846,7,0.9173089861869812,0.3631883263587952,0.1211381256580353
73,8,6841,1044,268285848,268285848,-7,0.9635178446769714,0.3812891840934753,-0.1272315979003906
73,9,6842,1.02,268285851,268285851,9,0.9368253946304321,0.3705371916294098,0.1595631539821625
85,10,6842,1034,268285853,268285853,-5,0.9578627943992615,0.3788580000400543,-0.09011904150247574
80,11,6843,1002,268285855,268285855,11,0.9147087335586548,0.3616048991680145,0.1911906152963638
70,12,6844,1028,268285857,268285857,-3,0.9547639489173889,0.3772469460964203,-0.05380136147141457
77,13,6845,1.01,268285860,268285860,13,0.9153216481208801,0.3614778220653534,0.2272005677223206
71,14,6846,1026,268285862,268285862,-1,0.9542003273963928,0.3766392469406128,-0.01790616847574711
61,15,6846,1008,268285864,268285864,15,0.9056547284126282,0.3574774563312531,0.2608895897865295
60,0,6854,1.09,268285885,268285885,-15,0.9798678159713745,0.3851901888847351,-0.2821127474308014
69,1,6855,1022,268285887,268285887,1,0.9510684013366699,0.3736773729324341,0.01783636026084423
68,2,6856,1076,268285890,268285890,-13,0.975872278213501,0.3832263052463531,-0.2420473396778107
75,3,6856,1004,268285892,268285892,3,0.9332433342933655,0.3664858639240265,0.05254530161619186
65,4,6857,1046,268285894,268285894,-11,0.9557951092720032,0.3751494288444519,-0.1995862126350403
50,5,6858,998,268285897,268285897,5,0.9255311489105225,0.3630844354629517,0.08698143064975739
63,6,6859,1052,268285899,268285899,-9,0.9673455953598022,0.3792933821678162,-0.1645690500736237
